<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.09,0.24,0.4,0.32,0.17,0.09,0.06,3886,0.15,0.04,350,1,15,52.5
0.08,0.22,0.36,0.33,0.17,0.1,0.07,3692,0.15,0.05,350,1,17,54.0
0.08,0.22,0.37,0.3,0.15,0.08,0.06,3989,0.14,0.05,350,1,16,49.84375
0.09,0.23,0.38,0.27,0.12,0.07,0.05,4116,0.13,0.04,350,1,15,44.46875
0.09,0.24,0.41,0.26,0.12,0.07,0.05,4470,0.13,0.04,350,1,13,44.09375
0.1,0.24,0.38,0.31,0.14,0.07,0.06,4180,0.14,0.05,350,1,17,48.125
0.1,0.26,0.39,0.31,0.14,0.08,0.05,4324,0.14,0.05,350,1,16,47.53125
0.09,0.23,0.36,0.32,0.15,0.08,0.05,4277,0.14,0.05,350,1,18,50.28125
0.09,0.24,0.38,0.33,0.16,0.08,0.05,4289,0.14,0.05,350,1,17,50.625
0.09,0.23,0.37,0.33,0.16,0.08,0.06,4309,0.15,0.05,350,1,17,51.3125
0.09,0.24,0.36,0.35,0.16,0.08,0.06,4220,0.15,0.05,350,1,19,51.78125
0.09,0.23,0.35,0.35,0.16,0.08,0.06,4189,0.15,0.05,350,1,19,51.59375
0.1,0.24,0.36,0.36,0.17,0.09,0.06,4097,0.15,0.05,350,1,19,54.03125
0.1,0.27,0.43,0.3,0.15,0.08,0.06,4595,0.14,0.04,350,1,14,48.8125
0.1,0.26,0.39,0.35,0.18,0.09,0.07,4070,0.16,0.05,350,1,16,55.0625
0.11,0.26,0.39,0.35,0.19,0.09,0.06,4029,0.16,0.05,350,1,17,55.6875
0.09,0.22,0.35,0.39,0.2,0.1,0.07,3769,0.17,0.06,350,1,21,58.78125
0.08,0.22,0.34,0.38,0.18,0.1,0.07,3862,0.16,0.06,350,1,20,57.21875
0.09,0.22,0.34,0.36,0.18,0.1,0.07,3966,0.16,0.06,350,1,20,56.5625
0.08,0.23,0.36,0.34,0.18,0.09,0.06,3992,0.16,0.05,350,1,18,55.03125
0.09,0.22,0.35,0.35,0.18,0.1,0.06,3992,0.16,0.06,350,1,20,55.78125
0.1,0.26,0.4,0.31,0.15,0.08,0.06,4303,0.14,0.04,350,1,15,49.8125
0.1,0.25,0.4,0.3,0.15,0.09,0.06,4285,0.14,0.04,350,1,15,49.5625
0.1,0.26,0.43,0.28,0.14,0.08,0.06,4376,0.14,0.04,350,1,13,48.0625
0.1,0.23,0.35,0.34,0.17,0.11,0.07,3741,0.16,0.05,350,1,19,57.15625
0.08,0.22,0.38,0.3,0.16,0.1,0.07,3871,0.15,0.05,350,1,16,52.78125
0.09,0.22,0.38,0.31,0.16,0.09,0.07,3826,0.15,0.05,350,1,16,52.84375
0.09,0.23,0.38,0.33,0.17,0.1,0.08,3765,0.16,0.05,350,1,16,55.53125
0.09,0.24,0.39,0.31,0.16,0.09,0.07,3952,0.15,0.04,350,1,15,51.78125
0.1,0.24,0.38,0.34,0.16,0.1,0.07,3853,0.16,0.05,350,1,17,55.03125
0.1,0.24,0.4,0.31,0.15,0.09,0.07,4138,0.15,0.04,350,1,15,50.96875
0.09,0.23,0.38,0.32,0.15,0.09,0.07,4096,0.15,0.05,350,1,17,51.4375
0.09,0.22,0.35,0.32,0.16,0.09,0.06,4041,0.15,0.05,350,1,18,52.3125
0.09,0.26,0.43,0.28,0.14,0.08,0.05,4554,0.13,0.04,350,1,13,46.125
0.1,0.26,0.42,0.29,0.15,0.09,0.06,4488,0.14,0.04,350,1,13,49.3125
0.08,0.24,0.39,0.32,0.16,0.09,0.06,4170,0.15,0.05,350,1,16,51.4375
0.08,0.22,0.36,0.33,0.17,0.1,0.07,4082,0.16,0.05,350,1,17,54.375
0.22,0.54,0.74,0.09,0.03,0.01,0.01,2446,0.04,0.01,350,1,4,14.15625
0.09,0.25,0.4,0.29,0.14,0.08,0.06,4348,0.14,0.04,350,1,14,49.0
0.09,0.25,0.41,0.28,0.14,0.08,0.05,4488,0.13,0.04,350,1,14,46.78125
0.11,0.28,0.45,0.26,0.13,0.07,0.05,4804,0.12,0.03,350,1,12,42.625
0.11,0.31,0.49,0.22,0.11,0.06,0.04,5200,0.11,0.03,350,1,10,37.53125
0.11,0.32,0.5,0.21,0.1,0.06,0.05,5274,0.11,0.03,350,1,9,37.9375
0.12,0.32,0.5,0.21,0.1,0.06,0.05,5318,0.11,0.03,350,1,9,36.9375
0.11,0.31,0.49,0.22,0.11,0.07,0.05,5033,0.11,0.03,350,1,10,40.09375
0.11,0.31,0.5,0.22,0.11,0.07,0.05,5065,0.11,0.03,350,1,10,38.75
0.11,0.32,0.51,0.21,0.11,0.06,0.05,5117,0.11,0.03,350,1,9,37.40625
0.09,0.3,0.49,0.22,0.11,0.07,0.05,5071,0.11,0.03,350,1,10,39.03125
0.09,0.26,0.42,0.26,0.12,0.07,0.05,4397,0.12,0.04,350,1,13,42.125
0.11,0.31,0.49,0.21,0.11,0.06,0.05,5053,0.11,0.03,350,1,10,37.71875
0.09,0.25,0.41,0.27,0.12,0.07,0.05,4291,0.12,0.04,350,1,13,42.46875
0.09,0.24,0.39,0.29,0.13,0.07,0.05,4050,0.13,0.04,350,1,15,44.78125
0.08,0.23,0.37,0.29,0.14,0.08,0.06,4034,0.14,0.04,350,1,15,47.40625
0.09,0.24,0.4,0.28,0.14,0.08,0.05,4181,0.13,0.04,350,1,14,46.15625
0.09,0.26,0.44,0.26,0.13,0.07,0.05,4577,0.12,0.03,350,1,12,43.0
0.1,0.29,0.48,0.23,0.12,0.06,0.05,5024,0.11,0.03,350,1,10,39.28125
0.1,0.26,0.43,0.28,0.13,0.07,0.05,4430,0.13,0.04,350,1,13,44.59375
0.09,0.25,0.42,0.27,0.13,0.08,0.05,4336,0.13,0.04,350,1,13,45.28125
0.1,0.25,0.4,0.28,0.13,0.07,0.05,4264,0.13,0.04,350,1,15,45.375
0.1,0.25,0.39,0.3,0.14,0.08,0.06,4076,0.14,0.04,350,1,15,48.09375
0.09,0.24,0.39,0.28,0.13,0.08,0.05,4187,0.13,0.05,350,1,16,46.09375
0.08,0.22,0.37,0.3,0.14,0.08,0.05,4131,0.14,0.05,350,1,17,48.40625
0.09,0.25,0.42,0.26,0.13,0.08,0.05,4415,0.13,0.04,350,1,13,45.03125
0.09,0.27,0.42,0.27,0.13,0.08,0.06,4313,0.13,0.04,350,1,13,46.8125
0.09,0.26,0.44,0.24,0.13,0.08,0.06,4455,0.13,0.03,350,1,12,44.15625
0.1,0.3,0.5,0.22,0.11,0.07,0.05,4822,0.11,0.03,350,1,10,39.5625
0.1,0.28,0.46,0.22,0.11,0.06,0.05,4658,0.11,0.03,350,1,11,39.125
0.1,0.27,0.44,0.24,0.11,0.07,0.05,4232,0.12,0.03,350,1,12,40.46875
0.1,0.28,0.46,0.21,0.11,0.07,0.05,4313,0.11,0.03,350,1,11,39.25
0.11,0.28,0.45,0.25,0.13,0.08,0.06,3951,0.13,0.03,350,1,12,45.4375
0.11,0.29,0.44,0.28,0.15,0.09,0.07,3737,0.14,0.03,350,1,12,49.40625
0.11,0.26,0.42,0.3,0.16,0.1,0.07,3550,0.15,0.04,350,1,14,51.875
0.13,0.32,0.47,0.29,0.15,0.1,0.07,3710,0.14,0.03,350,1,11,50.5
0.13,0.32,0.47,0.27,0.15,0.09,0.07,3640,0.14,0.03,350,1,11,50.21875
0.13,0.31,0.47,0.26,0.14,0.09,0.07,3766,0.14,0.03,350,1,11,48.40625
0.13,0.32,0.48,0.26,0.14,0.09,0.07,4017,0.14,0.03,350,1,11,47.8125
0.13,0.3,0.45,0.28,0.15,0.09,0.06,4130,0.14,0.03,350,1,12,48.25
0.22,0.51,0.71,0.1,0.05,0.02,0.02,2319,0.05,0.01,350,1,4,18.453125
0.12,0.28,0.42,0.3,0.16,0.08,0.06,4010,0.14,0.04,350,1,14,49.5
0.1,0.26,0.4,0.31,0.15,0.08,0.05,4056,0.14,0.04,350,1,15,48.25
0.11,0.27,0.42,0.31,0.16,0.08,0.06,3909,0.14,0.04,350,1,14,49.65625
0.09,0.25,0.41,0.3,0.15,0.08,0.06,3960,0.14,0.04,350,1,14,48.8125
0.1,0.26,0.43,0.29,0.15,0.08,0.06,4140,0.13,0.04,350,1,14,47.21875
0.12,0.32,0.49,0.26,0.13,0.08,0.06,4436,0.13,0.03,350,1,10,44.3125
0.1,0.29,0.46,0.23,0.11,0.06,0.05,4627,0.11,0.03,350,1,11,39.5
0.1,0.27,0.43,0.27,0.13,0.07,0.05,4478,0.12,0.04,350,1,13,43.59375
0.08,0.24,0.42,0.26,0.12,0.07,0.05,4650,0.13,0.04,350,1,13,44.0625
0.08,0.23,0.39,0.28,0.12,0.07,0.05,4625,0.12,0.04,350,1,14,43.125
0.08,0.22,0.39,0.27,0.12,0.07,0.05,4769,0.12,0.04,350,1,15,43.15625
0.09,0.25,0.42,0.26,0.11,0.06,0.04,4938,0.12,0.04,350,1,13,41.15625
0.09,0.25,0.41,0.25,0.12,0.06,0.04,4836,0.12,0.04,350,1,13,40.96875
0.09,0.24,0.41,0.25,0.11,0.06,0.04,4938,0.12,0.04,350,1,13,40.4375
0.1,0.29,0.47,0.24,0.12,0.06,0.04,4921,0.11,0.03,350,1,11,39.375
0.1,0.27,0.46,0.25,0.13,0.07,0.05,4656,0.12,0.03,350,1,11,42.3125
0.11,0.3,0.49,0.23,0.12,0.07,0.05,4824,0.11,0.03,350,1,10,40.0
0.09,0.26,0.44,0.26,0.13,0.08,0.05,4298,0.13,0.03,350,1,12,44.375
0.08,0.25,0.42,0.26,0.14,0.08,0.05,4165,0.13,0.03,350,1,12,45.03125
0.1,0.28,0.46,0.23,0.12,0.08,0.06,4305,0.12,0.03,350,1,11,42.96875
0.11,0.29,0.47,0.25,0.14,0.08,0.06,4009,0.13,0.03,350,1,11,45.09375
0.13,0.33,0.5,0.24,0.14,0.08,0.05,4045,0.12,0.03,350,1,9,43.46875
0.11,0.33,0.53,0.22,0.12,0.07,0.05,4440,0.11,0.02,350,1,8,39.90625
0.1,0.31,0.48,0.22,0.12,0.07,0.05,4488,0.12,0.03,350,1,10,41.28125
0.11,0.33,0.51,0.23,0.13,0.07,0.05,4639,0.12,0.03,350,1,9,41.625
0.11,0.3,0.51,0.22,0.12,0.07,0.04,4828,0.11,0.03,350,1,9,38.84375
0.11,0.31,0.48,0.25,0.14,0.08,0.06,4165,0.13,0.03,350,1,10,45.5
0.11,0.32,0.51,0.22,0.12,0.07,0.05,4602,0.12,0.03,350,1,9,40.8125
0.11,0.3,0.47,0.24,0.13,0.08,0.06,4186,0.13,0.03,350,1,11,44.3125
0.1,0.26,0.43,0.26,0.13,0.08,0.06,4032,0.13,0.03,350,1,12,45.9375
0.1,0.28,0.45,0.26,0.14,0.09,0.07,4069,0.13,0.03,350,1,12,46.5
0.13,0.35,0.53,0.21,0.11,0.07,0.05,4730,0.11,0.02,350,1,8,39.625
0.13,0.34,0.52,0.22,0.12,0.07,0.06,4635,0.12,0.03,350,1,9,40.71875
0.12,0.31,0.47,0.26,0.13,0.08,0.06,4300,0.13,0.03,350,1,11,45.0625
0.11,0.28,0.46,0.27,0.14,0.08,0.06,4164,0.13,0.03,350,1,11,45.84375
0.11,0.27,0.43,0.27,0.14,0.08,0.06,4047,0.13,0.03,350,1,12,46.34375
0.11,0.31,0.48,0.25,0.13,0.08,0.05,4516,0.12,0.03,350,1,10,43.1875
0.1,0.27,0.43,0.3,0.16,0.09,0.06,4048,0.14,0.04,350,1,13,49.96875
0.09,0.24,0.38,0.31,0.17,0.09,0.06,4001,0.15,0.05,350,1,16,51.09375
0.2,0.51,0.68,0.11,0.05,0.02,0.02,2011,0.06,0.01,350,1,4,19.3125
0.11,0.27,0.39,0.35,0.2,0.12,0.08,3424,0.17,0.05,350,1,16,60.625
0.1,0.26,0.39,0.34,0.2,0.12,0.08,3433,0.17,0.05,350,1,17,61.15625
0.12,0.28,0.4,0.33,0.2,0.12,0.08,3593,0.17,0.04,350,1,15,60.0
0.11,0.27,0.42,0.32,0.19,0.12,0.08,3729,0.17,0.04,350,1,14,58.09375
0.11,0.28,0.42,0.31,0.18,0.11,0.08,3632,0.16,0.04,350,1,14,55.84375
0.12,0.29,0.44,0.31,0.16,0.1,0.07,3739,0.15,0.04,350,1,13,53.09375
0.13,0.3,0.46,0.27,0.14,0.08,0.07,3916,0.14,0.03,350,1,11,47.34375
0.12,0.3,0.48,0.25,0.13,0.08,0.06,4149,0.13,0.03,350,1,11,44.875
0.11,0.27,0.44,0.27,0.15,0.09,0.07,3874,0.14,0.03,350,1,12,49.09375
0.1,0.27,0.43,0.28,0.15,0.09,0.07,3795,0.14,0.03,350,1,12,49.9375
0.11,0.27,0.42,0.32,0.16,0.1,0.07,3589,0.15,0.04,350,1,14,54.0
0.1,0.28,0.43,0.32,0.17,0.1,0.07,3769,0.15,0.04,350,1,14,53.25
0.11,0.27,0.4,0.32,0.17,0.1,0.07,3666,0.15,0.05,350,1,16,53.78125
0.11,0.26,0.42,0.31,0.17,0.1,0.08,3764,0.15,0.04,350,1,14,54.03125
0.1,0.26,0.39,0.32,0.17,0.1,0.08,3700,0.16,0.05,350,1,16,56.0625
0.1,0.26,0.4,0.31,0.18,0.11,0.08,3604,0.16,0.04,350,1,15,56.34375
0.11,0.27,0.41,0.32,0.19,0.12,0.09,3359,0.17,0.04,350,1,14,59.28125
0.13,0.29,0.44,0.34,0.2,0.13,0.09,3074,0.18,0.04,350,1,13,61.40625
0.12,0.3,0.45,0.33,0.21,0.14,0.1,3019,0.18,0.04,350,1,13,63.875
0.11,0.28,0.41,0.34,0.2,0.13,0.1,2987,0.18,0.04,350,1,15,63.375
0.13,0.3,0.44,0.31,0.18,0.11,0.09,3177,0.16,0.04,350,1,13,56.875
0.12,0.3,0.46,0.31,0.18,0.11,0.08,3225,0.16,0.03,350,1,12,57.0
0.11,0.26,0.39,0.33,0.19,0.13,0.1,3027,0.18,0.05,350,1,16,61.90625
0.12,0.29,0.45,0.29,0.17,0.12,0.09,3319,0.16,0.03,350,1,12,56.875
0.11,0.27,0.42,0.32,0.19,0.12,0.09,3200,0.17,0.04,350,1,15,60.3125
0.09,0.24,0.38,0.34,0.19,0.12,0.08,3161,0.17,0.05,350,1,17,61.1875
0.11,0.27,0.41,0.33,0.2,0.12,0.08,3449,0.17,0.04,350,1,15,59.65625
0.11,0.27,0.41,0.34,0.2,0.12,0.08,3536,0.17,0.04,350,1,15,59.3125
0.1,0.25,0.37,0.38,0.21,0.12,0.08,3351,0.18,0.05,350,1,19,62.875
0.11,0.26,0.37,0.37,0.21,0.12,0.08,3414,0.18,0.06,350,1,20,62.3125
0.12,0.27,0.4,0.37,0.2,0.11,0.07,3402,0.17,0.05,350,1,18,59.1875
0.1,0.24,0.37,0.36,0.21,0.11,0.07,3261,0.17,0.05,350,1,19,59.5625
0.11,0.27,0.4,0.33,0.18,0.09,0.06,3348,0.15,0.04,350,1,15,54.03125
0.12,0.31,0.47,0.3,0.17,0.09,0.06,3711,0.14,0.03,350,1,11,49.4375
0.1,0.24,0.37,0.36,0.2,0.12,0.08,3167,0.17,0.05,350,1,18,60.84375
0.09,0.25,0.38,0.34,0.2,0.11,0.08,3391,0.17,0.05,350,1,17,59.15625
0.09,0.25,0.39,0.32,0.18,0.1,0.07,3634,0.16,0.05,350,1,16,55.375
0.09,0.24,0.38,0.33,0.18,0.11,0.08,3640,0.16,0.05,350,1,16,57.3125
0.21,0.52,0.69,0.09,0.05,0.03,0.02,1972,0.06,0.01,350,1,4,20.078125
0.11,0.29,0.46,0.27,0.14,0.07,0.05,4102,0.13,0.03,350,1,12,44.1875
0.11,0.3,0.46,0.27,0.14,0.08,0.05,4106,0.13,0.03,350,1,11,44.90625
0.1,0.27,0.43,0.27,0.13,0.08,0.06,4140,0.13,0.04,350,1,13,45.15625
0.13,0.33,0.5,0.24,0.12,0.06,0.04,4784,0.11,0.03,350,1,9,38.84375
0.11,0.28,0.44,0.27,0.14,0.08,0.05,4282,0.13,0.04,350,1,13,45.28125
0.11,0.28,0.43,0.3,0.16,0.08,0.06,3951,0.14,0.04,350,1,13,48.75
0.1,0.27,0.41,0.3,0.16,0.08,0.05,3960,0.14,0.04,350,1,14,47.6875
0.08,0.24,0.41,0.28,0.15,0.07,0.05,4165,0.13,0.04,350,1,14,45.5625
0.08,0.23,0.38,0.32,0.15,0.08,0.05,3919,0.14,0.05,350,1,16,49.4375
0.08,0.23,0.38,0.31,0.16,0.08,0.05,3985,0.14,0.04,350,1,15,48.8125
0.07,0.2,0.34,0.31,0.15,0.08,0.06,3802,0.14,0.05,350,1,17,50.40625
0.11,0.29,0.46,0.26,0.13,0.07,0.05,4658,0.12,0.03,350,1,12,41.59375
0.09,0.22,0.36,0.31,0.15,0.08,0.05,3992,0.14,0.05,350,1,17,48.59375
0.07,0.2,0.33,0.33,0.16,0.09,0.06,3689,0.15,0.05,350,1,19,53.4375
0.07,0.22,0.38,0.29,0.15,0.08,0.06,3924,0.14,0.05,350,1,16,49.40625
0.06,0.18,0.3,0.36,0.17,0.1,0.07,3443,0.16,0.06,350,1,22,56.78125
0.07,0.19,0.33,0.34,0.17,0.1,0.08,3377,0.16,0.06,350,1,20,57.21875
0.08,0.22,0.37,0.32,0.18,0.1,0.07,3421,0.16,0.05,350,1,17,55.90625
0.08,0.23,0.38,0.32,0.18,0.09,0.07,3559,0.15,0.04,350,1,15,54.0625
0.11,0.3,0.48,0.29,0.16,0.09,0.06,4046,0.14,0.03,350,1,11,48.15625
0.09,0.3,0.48,0.29,0.15,0.09,0.06,4020,0.14,0.03,350,1,11,48.1875
0.09,0.24,0.37,0.38,0.19,0.11,0.07,3313,0.17,0.06,350,1,20,58.71875
0.1,0.31,0.49,0.27,0.15,0.09,0.06,4202,0.14,0.03,350,1,10,47.40625
0.08,0.24,0.41,0.29,0.17,0.1,0.06,3852,0.15,0.04,350,1,14,51.53125
0.08,0.24,0.4,0.32,0.18,0.11,0.07,3704,0.16,0.05,350,1,16,55.75
0.08,0.22,0.36,0.37,0.2,0.12,0.08,3250,0.18,0.05,350,1,19,62.34375
0.08,0.23,0.39,0.31,0.17,0.1,0.07,3753,0.16,0.04,350,1,15,54.375
0.07,0.18,0.34,0.38,0.21,0.12,0.08,3290,0.18,0.06,350,1,20,62.96875
0.06,0.2,0.35,0.34,0.19,0.11,0.07,3501,0.16,0.05,350,1,18,57.375
0.05,0.15,0.26,0.48,0.25,0.15,0.1,2661,0.22,0.09,350,1,33,76.0
0.06,0.19,0.31,0.38,0.21,0.12,0.08,3170,0.18,0.06,350,1,22,63.4375
0.06,0.17,0.28,0.44,0.25,0.14,0.09,2717,0.21,0.08,350,1,27,71.8125
0.07,0.19,0.3,0.43,0.25,0.13,0.08,2704,0.2,0.07,350,1,24,71.0625
0.07,0.19,0.31,0.4,0.23,0.13,0.08,2910,0.19,0.07,350,1,23,66.1875
0.06,0.17,0.28,0.43,0.25,0.14,0.09,2738,0.21,0.07,350,1,26,72.0625
0.04,0.14,0.25,0.49,0.3,0.15,0.09,2370,0.23,0.1,350,1,35,80.4375
0.04,0.11,0.21,0.55,0.33,0.17,0.1,2150,0.25,0.13,350,1,44,87.1875
0.04,0.11,0.18,0.55,0.33,0.17,0.1,2133,0.25,0.13,350,1,44,88.0
0.07,0.18,0.29,0.44,0.26,0.14,0.08,2583,0.21,0.07,350,1,26,72.375
0.2,0.48,0.68,0.1,0.03,0.01,0.01,1921,0.05,0.01,350,1,5,16.25
0.09,0.23,0.36,0.37,0.2,0.12,0.09,3121,0.18,0.05,350,1,19,62.625
0.09,0.22,0.35,0.36,0.21,0.12,0.09,3015,0.18,0.05,350,1,18,63.4375
0.09,0.23,0.38,0.35,0.2,0.12,0.09,3067,0.18,0.05,350,1,17,61.625
0.09,0.25,0.4,0.34,0.21,0.12,0.09,2975,0.18,0.04,350,1,15,61.71875
0.1,0.26,0.43,0.33,0.2,0.12,0.08,3094,0.17,0.04,350,1,13,59.6875
0.11,0.27,0.41,0.32,0.19,0.12,0.08,3126,0.17,0.04,350,1,14,58.4375
0.12,0.31,0.45,0.29,0.17,0.11,0.08,3273,0.15,0.03,350,1,12,53.90625
0.12,0.28,0.42,0.33,0.2,0.12,0.09,3030,0.17,0.04,350,1,14,59.65625
0.11,0.28,0.41,0.34,0.2,0.12,0.09,3057,0.17,0.05,350,1,16,60.875
0.1,0.26,0.4,0.35,0.21,0.14,0.1,2909,0.19,0.05,350,1,16,65.0625
0.11,0.28,0.42,0.33,0.19,0.12,0.09,3047,0.17,0.04,350,1,13,59.875
0.08,0.23,0.39,0.32,0.18,0.11,0.08,3050,0.17,0.04,350,1,15,57.84375
0.1,0.25,0.4,0.32,0.17,0.1,0.08,3135,0.16,0.05,350,1,16,55.3125
0.09,0.26,0.41,0.33,0.17,0.1,0.07,3344,0.15,0.04,350,1,15,54.0625
0.09,0.23,0.37,0.37,0.21,0.11,0.08,3112,0.18,0.05,350,1,19,61.625
0.09,0.23,0.38,0.37,0.22,0.13,0.09,2979,0.19,0.05,350,1,18,64.9375
0.09,0.23,0.38,0.39,0.23,0.14,0.1,2767,0.2,0.05,350,1,18,69.6875
0.08,0.2,0.36,0.37,0.23,0.15,0.11,2759,0.2,0.05,350,1,18,71.0
0.08,0.23,0.36,0.38,0.23,0.15,0.12,2619,0.21,0.05,350,1,19,71.9375
0.07,0.18,0.32,0.41,0.24,0.16,0.13,2437,0.22,0.07,350,1,25,77.625
0.07,0.18,0.29,0.45,0.26,0.17,0.13,2411,0.23,0.08,350,1,29,80.5625
0.07,0.2,0.31,0.43,0.26,0.16,0.12,2610,0.22,0.07,350,1,26,77.5625
0.07,0.18,0.31,0.42,0.25,0.15,0.11,2687,0.21,0.07,350,1,25,74.4375
0.06,0.16,0.28,0.43,0.27,0.16,0.11,2483,0.23,0.08,350,1,27,78.875
0.09,0.22,0.35,0.39,0.23,0.15,0.11,2671,0.21,0.06,350,1,22,71.875
0.06,0.18,0.31,0.4,0.23,0.14,0.11,2650,0.2,0.07,350,1,23,71.1875
0.06,0.18,0.31,0.4,0.23,0.14,0.1,2736,0.2,0.06,350,1,22,69.8125
0.07,0.21,0.35,0.38,0.23,0.14,0.1,2883,0.2,0.06,350,1,20,69.1875
0.08,0.23,0.37,0.38,0.23,0.14,0.1,3027,0.2,0.05,350,1,18,69.0625
0.08,0.23,0.38,0.36,0.22,0.14,0.1,3121,0.19,0.05,350,1,17,66.25
0.1,0.27,0.43,0.35,0.21,0.12,0.09,3156,0.18,0.04,350,1,15,63.03125
0.08,0.23,0.37,0.34,0.2,0.11,0.09,3110,0.17,0.05,350,1,17,60.96875
0.08,0.23,0.4,0.31,0.18,0.11,0.08,3443,0.16,0.04,350,1,14,56.1875
0.09,0.25,0.42,0.3,0.17,0.1,0.07,3732,0.15,0.04,350,1,14,53.6875
0.09,0.24,0.38,0.34,0.18,0.1,0.07,3773,0.16,0.05,350,1,16,55.375
0.08,0.22,0.34,0.37,0.2,0.12,0.08,3518,0.18,0.06,350,1,20,61.8125
0.08,0.22,0.33,0.4,0.21,0.12,0.08,3256,0.18,0.07,350,1,23,64.4375
0.09,0.23,0.38,0.35,0.2,0.12,0.08,3451,0.17,0.05,350,1,16,60.15625
0.08,0.22,0.39,0.34,0.2,0.12,0.08,3561,0.17,0.05,350,1,16,60.3125
0.09,0.22,0.38,0.35,0.2,0.12,0.08,3587,0.17,0.05,350,1,18,60.5
0.22,0.5,0.67,0.1,0.04,0.01,0.01,2129,0.05,0.01,350,1,4,15.78125
0.09,0.22,0.36,0.35,0.2,0.12,0.08,3501,0.18,0.05,350,1,18,61.40625
0.1,0.25,0.4,0.35,0.19,0.11,0.07,3503,0.17,0.05,350,1,17,57.9375
0.09,0.24,0.39,0.33,0.18,0.1,0.07,3634,0.16,0.05,350,1,16,55.65625
0.09,0.25,0.39,0.34,0.19,0.11,0.07,3607,0.17,0.05,350,1,16,57.96875
0.08,0.22,0.35,0.4,0.22,0.13,0.09,3193,0.19,0.06,350,1,22,66.4375
0.08,0.21,0.32,0.4,0.22,0.13,0.09,3314,0.19,0.07,350,1,24,67.6875
0.09,0.23,0.33,0.42,0.23,0.13,0.1,3218,0.2,0.07,350,1,24,68.8125
0.07,0.2,0.33,0.38,0.22,0.13,0.09,3385,0.19,0.06,350,1,20,65.375
0.08,0.21,0.34,0.4,0.23,0.13,0.09,3212,0.2,0.06,350,1,22,68.3125
0.08,0.22,0.32,0.42,0.23,0.14,0.1,3057,0.2,0.07,350,1,24,70.6875
0.07,0.18,0.3,0.39,0.22,0.14,0.1,2982,0.2,0.07,350,1,23,69.9375
0.07,0.19,0.32,0.37,0.23,0.15,0.11,2894,0.2,0.06,350,1,22,70.125
0.08,0.22,0.34,0.38,0.21,0.14,0.1,2922,0.19,0.06,350,1,21,67.0
0.07,0.19,0.31,0.38,0.22,0.14,0.1,2808,0.19,0.06,350,1,21,67.8125
0.08,0.23,0.37,0.35,0.2,0.13,0.09,2983,0.18,0.05,350,1,17,62.96875
0.09,0.25,0.42,0.31,0.18,0.12,0.09,3280,0.17,0.04,350,1,14,58.09375
0.08,0.21,0.34,0.35,0.21,0.13,0.1,2924,0.19,0.05,350,1,19,65.0625
0.08,0.22,0.38,0.34,0.19,0.12,0.09,3054,0.18,0.05,350,1,17,61.34375
0.07,0.19,0.31,0.39,0.22,0.13,0.1,2770,0.19,0.06,350,1,22,67.875
0.08,0.21,0.34,0.38,0.22,0.13,0.09,2815,0.19,0.06,350,1,20,66.3125
0.09,0.21,0.34,0.37,0.22,0.13,0.09,2865,0.19,0.06,350,1,20,65.75
0.07,0.21,0.34,0.36,0.2,0.12,0.08,2842,0.18,0.05,350,1,19,61.90625
0.09,0.21,0.34,0.37,0.21,0.12,0.09,2840,0.18,0.06,350,1,20,63.96875
0.07,0.19,0.32,0.37,0.22,0.12,0.08,2728,0.19,0.06,350,1,22,65.125
0.07,0.19,0.33,0.38,0.21,0.11,0.07,2704,0.18,0.06,350,1,21,61.5625
0.07,0.2,0.32,0.39,0.22,0.12,0.08,2602,0.18,0.06,350,1,21,64.375
0.07,0.18,0.3,0.41,0.23,0.14,0.09,2489,0.2,0.07,350,1,24,69.5
0.07,0.2,0.32,0.39,0.22,0.13,0.08,2636,0.19,0.06,350,1,21,66.0
0.05,0.17,0.29,0.44,0.26,0.15,0.09,2405,0.21,0.08,350,1,27,74.375
0.05,0.17,0.29,0.43,0.26,0.14,0.09,2413,0.21,0.07,350,1,26,73.1875
0.05,0.17,0.29,0.43,0.26,0.15,0.1,2366,0.21,0.07,350,1,25,73.8125
0.05,0.17,0.3,0.42,0.25,0.14,0.1,2403,0.21,0.07,350,1,25,73.0625
0.05,0.16,0.28,0.44,0.26,0.14,0.09,2379,0.21,0.08,350,1,27,74.1875
0.05,0.16,0.28,0.43,0.26,0.15,0.1,2327,0.21,0.08,350,1,27,74.625
0.05,0.16,0.28,0.43,0.25,0.14,0.09,2387,0.21,0.07,350,1,26,73.125
0.05,0.16,0.28,0.43,0.25,0.14,0.09,2370,0.21,0.07,350,1,26,72.0625
0.05,0.15,0.29,0.42,0.24,0.14,0.09,2333,0.21,0.07,350,1,25,71.9375
0.04,0.15,0.27,0.43,0.23,0.13,0.08,2350,0.2,0.08,350,1,27,69.625
0.22,0.55,0.77,0.07,0.03,0.01,0.01,3136,0.03,0.01,350,1,4,12.0390625
0.08,0.24,0.41,0.29,0.12,0.05,0.04,5573,0.12,0.04,350,1,14,40.875
0.08,0.23,0.39,0.28,0.14,0.06,0.04,5369,0.12,0.04,350,1,14,43.5
0.1,0.26,0.43,0.27,0.12,0.06,0.04,5652,0.12,0.04,350,1,13,40.5
