<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.09,0.23,0.37,0.4,0.23,0.14,0.1,2250,0.2,0.06,300,1,18,60.4375
0.1,0.28,0.44,0.35,0.2,0.13,0.1,2495,0.18,0.04,300,1,13,54.8125
0.11,0.29,0.43,0.34,0.2,0.12,0.09,2634,0.18,0.05,300,1,14,52.90625
0.11,0.26,0.39,0.36,0.2,0.12,0.1,2596,0.18,0.05,300,1,16,54.59375
0.09,0.25,0.42,0.35,0.19,0.12,0.09,2746,0.17,0.05,300,1,14,52.40625
0.08,0.23,0.36,0.39,0.22,0.13,0.1,2432,0.2,0.06,300,1,19,58.875
0.1,0.28,0.43,0.33,0.19,0.11,0.08,2796,0.17,0.04,300,1,13,50.59375
0.11,0.29,0.45,0.31,0.18,0.11,0.08,3000,0.16,0.04,300,1,12,48.40625
0.08,0.21,0.34,0.42,0.25,0.14,0.1,2277,0.21,0.07,300,1,21,62.09375
0.07,0.21,0.33,0.43,0.25,0.13,0.1,2315,0.21,0.08,300,1,23,61.96875
0.06,0.19,0.3,0.46,0.27,0.15,0.11,2214,0.22,0.08,300,1,25,66.1875
0.06,0.19,0.32,0.42,0.23,0.13,0.1,2360,0.2,0.07,300,1,21,60.65625
0.07,0.18,0.31,0.45,0.26,0.14,0.1,2232,0.22,0.08,300,1,24,64.5625
0.06,0.16,0.29,0.47,0.27,0.15,0.11,2116,0.22,0.09,300,1,26,66.8125
0.06,0.16,0.29,0.47,0.28,0.15,0.11,2092,0.23,0.09,300,1,27,67.6875
0.06,0.17,0.29,0.47,0.28,0.15,0.11,2141,0.22,0.09,300,1,26,67.3125
0.05,0.15,0.28,0.48,0.28,0.16,0.11,2060,0.23,0.09,300,1,28,69.0
0.05,0.16,0.28,0.48,0.29,0.16,0.11,2046,0.23,0.09,300,1,27,70.0
0.05,0.15,0.28,0.48,0.28,0.16,0.11,2088,0.23,0.1,300,1,29,69.875
0.05,0.16,0.27,0.49,0.29,0.16,0.11,2040,0.24,0.1,300,1,29,70.625
0.05,0.16,0.28,0.48,0.29,0.17,0.12,2018,0.24,0.09,300,1,28,71.125
0.05,0.14,0.26,0.5,0.3,0.18,0.12,1983,0.25,0.1,300,1,30,73.6875
0.06,0.16,0.28,0.48,0.3,0.17,0.12,1984,0.24,0.09,300,1,27,72.25
0.04,0.15,0.28,0.48,0.29,0.17,0.12,1977,0.24,0.09,300,1,28,72.5
0.06,0.17,0.31,0.46,0.28,0.17,0.12,2063,0.23,0.09,300,1,26,69.75
0.05,0.16,0.29,0.46,0.28,0.16,0.12,2042,0.23,0.09,300,1,27,69.5
0.05,0.16,0.28,0.48,0.28,0.16,0.12,2024,0.23,0.09,300,1,28,70.4375
0.06,0.18,0.29,0.46,0.28,0.16,0.12,2046,0.23,0.09,300,1,26,69.9375
0.06,0.17,0.31,0.46,0.27,0.16,0.11,2062,0.23,0.08,300,1,25,68.75
0.06,0.17,0.3,0.47,0.29,0.16,0.12,2071,0.23,0.09,300,1,27,70.375
0.05,0.17,0.29,0.47,0.29,0.17,0.12,2068,0.24,0.09,300,1,27,70.5625
0.07,0.17,0.29,0.47,0.29,0.16,0.12,2062,0.24,0.09,300,1,27,70.5625
0.06,0.17,0.29,0.47,0.28,0.16,0.12,2089,0.23,0.09,300,1,26,69.125
0.06,0.15,0.29,0.47,0.28,0.16,0.11,2125,0.23,0.09,300,1,27,68.9375
0.22,0.5,0.71,0.11,0.05,0.03,0.01,1549,0.06,0.01,300,1,4,16.90625
0.05,0.14,0.28,0.47,0.27,0.14,0.11,1827,0.22,0.09,300,1,28,67.0
0.06,0.14,0.25,0.5,0.3,0.16,0.11,1832,0.24,0.1,300,1,31,72.3125
0.05,0.15,0.28,0.48,0.28,0.16,0.11,1879,0.23,0.1,300,1,29,69.3125
0.05,0.14,0.28,0.48,0.28,0.16,0.11,1868,0.23,0.09,300,1,28,69.9375
0.05,0.14,0.27,0.49,0.29,0.16,0.11,1854,0.24,0.1,300,1,29,70.625
0.04,0.13,0.25,0.49,0.29,0.16,0.11,1800,0.24,0.1,300,1,30,71.8125
0.04,0.15,0.26,0.49,0.29,0.16,0.11,1852,0.23,0.09,300,1,28,70.4375
0.05,0.14,0.27,0.5,0.29,0.16,0.11,1858,0.24,0.1,300,1,30,71.5
0.04,0.13,0.26,0.5,0.3,0.16,0.11,1802,0.24,0.1,300,1,31,72.1875
0.04,0.14,0.26,0.5,0.3,0.17,0.12,1849,0.24,0.1,300,1,31,73.1875
0.04,0.13,0.26,0.5,0.3,0.16,0.11,1825,0.24,0.1,300,1,31,72.6875
0.04,0.14,0.26,0.5,0.29,0.16,0.12,1814,0.24,0.1,300,1,31,72.0
0.04,0.13,0.25,0.52,0.31,0.17,0.12,1853,0.25,0.11,300,1,33,74.75
0.05,0.14,0.26,0.51,0.29,0.16,0.12,1828,0.24,0.1,300,1,31,72.5
0.04,0.14,0.26,0.5,0.3,0.17,0.12,1836,0.24,0.1,300,1,31,73.3125
0.04,0.13,0.25,0.52,0.31,0.17,0.12,1852,0.25,0.11,300,1,32,75.0
0.05,0.13,0.26,0.5,0.3,0.17,0.13,1829,0.25,0.1,300,1,30,74.1875
0.03,0.13,0.26,0.5,0.3,0.16,0.11,1808,0.24,0.1,300,1,31,73.125
0.03,0.13,0.26,0.5,0.3,0.17,0.12,1838,0.24,0.1,300,1,30,73.4375
0.04,0.13,0.26,0.5,0.29,0.16,0.12,1811,0.24,0.1,300,1,31,73.3125
0.05,0.14,0.26,0.5,0.29,0.16,0.12,1810,0.24,0.1,300,1,30,72.5
0.03,0.12,0.25,0.51,0.3,0.17,0.12,1806,0.25,0.11,300,1,32,74.125
0.05,0.13,0.26,0.5,0.29,0.17,0.12,1817,0.24,0.1,300,1,30,73.3125
0.04,0.13,0.25,0.5,0.29,0.17,0.12,1798,0.24,0.1,300,1,30,73.0625
0.04,0.13,0.27,0.5,0.29,0.16,0.11,1796,0.24,0.1,300,1,30,72.0
0.07,0.19,0.32,0.43,0.24,0.14,0.1,2133,0.21,0.08,300,1,24,61.9375
0.08,0.22,0.35,0.4,0.21,0.13,0.1,2325,0.19,0.06,300,1,19,57.53125
0.09,0.24,0.39,0.37,0.2,0.12,0.08,2513,0.18,0.05,300,1,16,53.6875
0.09,0.23,0.35,0.42,0.25,0.13,0.09,2356,0.2,0.07,300,1,21,60.1875
0.08,0.21,0.32,0.44,0.25,0.13,0.09,2391,0.21,0.08,300,1,23,61.78125
0.08,0.2,0.32,0.43,0.24,0.13,0.09,2581,0.2,0.07,300,1,22,60.46875
0.09,0.22,0.35,0.4,0.23,0.12,0.09,2825,0.19,0.07,300,1,20,57.5625
0.08,0.22,0.35,0.4,0.23,0.12,0.08,2960,0.19,0.07,300,1,21,57.375
0.07,0.18,0.3,0.45,0.24,0.13,0.09,2815,0.2,0.08,300,1,24,61.21875
0.08,0.23,0.35,0.4,0.21,0.12,0.08,3143,0.18,0.07,300,1,20,55.4375
0.1,0.24,0.37,0.36,0.19,0.11,0.08,3368,0.17,0.06,300,1,17,51.59375
0.09,0.22,0.36,0.39,0.21,0.12,0.09,3166,0.18,0.06,300,1,19,55.25
0.07,0.21,0.34,0.41,0.22,0.13,0.09,3110,0.19,0.07,300,1,21,57.84375
0.09,0.23,0.38,0.38,0.22,0.14,0.1,3170,0.19,0.06,300,1,17,58.21875
0.22,0.53,0.69,0.12,0.05,0.01,0.0,1729,0.05,0.01,300,1,4,15.828125
0.09,0.23,0.36,0.38,0.21,0.13,0.09,2658,0.19,0.06,300,1,18,56.96875
0.08,0.2,0.32,0.42,0.25,0.15,0.11,2369,0.21,0.07,300,1,21,63.3125
0.05,0.15,0.27,0.47,0.28,0.17,0.12,2106,0.24,0.09,300,1,27,71.0
0.05,0.14,0.25,0.48,0.29,0.18,0.12,2051,0.24,0.1,300,1,29,72.6875
0.05,0.14,0.26,0.49,0.29,0.17,0.12,2072,0.24,0.1,300,1,29,72.6875
0.06,0.16,0.28,0.46,0.28,0.17,0.12,2156,0.24,0.09,300,1,26,70.875
0.05,0.16,0.27,0.46,0.27,0.17,0.13,2072,0.24,0.08,300,1,25,70.8125
0.05,0.16,0.28,0.46,0.27,0.17,0.13,2072,0.24,0.09,300,1,26,71.0
0.05,0.16,0.28,0.46,0.27,0.17,0.12,2094,0.23,0.08,300,1,25,70.4375
0.05,0.17,0.29,0.46,0.26,0.17,0.12,2118,0.23,0.08,300,1,25,69.75
0.05,0.16,0.28,0.47,0.27,0.17,0.12,2118,0.24,0.09,300,1,27,71.0
0.05,0.16,0.27,0.48,0.28,0.18,0.12,2142,0.24,0.09,300,1,28,72.4375
0.04,0.15,0.26,0.49,0.29,0.18,0.13,2010,0.25,0.1,300,1,29,73.8125
0.04,0.15,0.26,0.48,0.3,0.19,0.14,1962,0.25,0.09,300,1,28,75.5625
0.05,0.15,0.27,0.48,0.29,0.18,0.13,2065,0.25,0.09,300,1,28,73.6875
0.06,0.16,0.28,0.47,0.27,0.17,0.12,2075,0.23,0.09,300,1,27,70.1875
0.05,0.15,0.26,0.48,0.29,0.17,0.12,2032,0.24,0.09,300,1,28,71.0
0.05,0.15,0.26,0.47,0.27,0.15,0.11,1978,0.23,0.09,300,1,28,67.875
0.06,0.17,0.27,0.46,0.25,0.14,0.09,1931,0.21,0.09,300,1,27,63.5
0.05,0.16,0.26,0.47,0.26,0.12,0.08,1850,0.21,0.09,300,1,27,61.9375
0.05,0.16,0.27,0.47,0.26,0.14,0.09,1856,0.21,0.09,300,1,28,64.125
0.06,0.16,0.28,0.46,0.27,0.15,0.1,1838,0.22,0.09,300,1,27,65.75
0.05,0.17,0.29,0.44,0.26,0.15,0.11,1853,0.22,0.08,300,1,25,65.875
0.05,0.16,0.27,0.46,0.28,0.17,0.12,1850,0.23,0.09,300,1,26,70.375
0.05,0.16,0.28,0.44,0.26,0.15,0.12,1866,0.22,0.08,300,1,25,67.375
0.05,0.16,0.28,0.44,0.26,0.16,0.11,1930,0.22,0.08,300,1,24,66.9375
0.06,0.14,0.27,0.46,0.27,0.16,0.12,1951,0.23,0.09,300,1,26,69.75
0.05,0.16,0.27,0.46,0.26,0.15,0.11,1974,0.22,0.09,300,1,26,67.0
0.04,0.16,0.28,0.45,0.26,0.15,0.11,1998,0.22,0.09,300,1,26,66.625
0.04,0.16,0.28,0.45,0.26,0.15,0.1,2050,0.22,0.08,300,1,25,66.0625
0.04,0.15,0.26,0.47,0.27,0.16,0.1,2019,0.22,0.09,300,1,26,67.4375
0.05,0.15,0.27,0.46,0.27,0.16,0.11,2018,0.23,0.09,300,1,27,67.5625
0.05,0.15,0.26,0.45,0.26,0.15,0.11,2031,0.22,0.08,300,1,25,67.25
0.06,0.15,0.26,0.47,0.26,0.15,0.11,2035,0.22,0.09,300,1,26,67.25
0.05,0.15,0.26,0.45,0.25,0.15,0.11,2059,0.22,0.09,300,1,26,66.75
0.04,0.15,0.26,0.46,0.26,0.16,0.12,2068,0.23,0.08,300,1,25,67.75
0.04,0.14,0.27,0.46,0.26,0.15,0.11,2078,0.22,0.09,300,1,26,66.625
0.05,0.15,0.27,0.46,0.25,0.14,0.1,2106,0.22,0.09,300,1,26,64.75
0.05,0.16,0.27,0.45,0.25,0.14,0.1,2104,0.21,0.08,300,1,25,63.65625
0.14,0.39,0.61,0.14,0.05,0.01,0.01,1344,0.06,0.02,300,1,7,18.203125
0.06,0.15,0.27,0.47,0.28,0.16,0.12,2208,0.23,0.09,300,1,28,70.0625
0.05,0.16,0.26,0.48,0.28,0.17,0.13,2091,0.24,0.09,300,1,28,72.5625
0.06,0.18,0.29,0.44,0.26,0.17,0.13,2025,0.23,0.08,300,1,25,69.6875
0.06,0.17,0.28,0.43,0.25,0.17,0.13,2023,0.23,0.08,300,1,23,68.8125
0.08,0.19,0.3,0.42,0.26,0.19,0.14,2075,0.24,0.07,300,1,21,71.8125
0.07,0.19,0.31,0.44,0.29,0.19,0.15,1829,0.25,0.08,300,1,23,75.4375
0.07,0.19,0.27,0.54,0.35,0.23,0.18,1520,0.3,0.12,300,1,37,90.3125
0.07,0.18,0.27,0.53,0.36,0.23,0.18,1540,0.3,0.11,300,1,34,89.25
0.07,0.18,0.29,0.49,0.32,0.23,0.17,1620,0.28,0.1,300,1,29,83.75
0.06,0.16,0.26,0.53,0.33,0.24,0.18,1488,0.3,0.12,300,1,35,88.5625
0.05,0.15,0.25,0.52,0.31,0.23,0.17,1558,0.28,0.11,300,1,33,85.125
0.05,0.16,0.26,0.51,0.32,0.23,0.17,1612,0.28,0.11,300,1,32,85.0
0.05,0.14,0.22,0.56,0.34,0.24,0.19,1460,0.3,0.13,300,1,40,91.0
0.06,0.15,0.25,0.57,0.39,0.25,0.2,1393,0.32,0.15,300,1,44,95.0
0.05,0.15,0.24,0.59,0.41,0.26,0.2,1386,0.33,0.16,300,1,49,98.375
0.06,0.14,0.24,0.57,0.38,0.24,0.18,1408,0.31,0.14,300,1,42,92.9375
0.05,0.16,0.25,0.54,0.36,0.23,0.17,1471,0.3,0.13,300,1,39,89.125
0.05,0.14,0.24,0.56,0.37,0.24,0.18,1395,0.31,0.14,300,1,41,91.9375
0.06,0.14,0.23,0.56,0.4,0.26,0.19,1365,0.32,0.15,300,1,45,96.5
0.06,0.17,0.25,0.57,0.39,0.24,0.18,1395,0.31,0.15,300,1,44,93.9375
0.06,0.17,0.28,0.5,0.33,0.22,0.17,1570,0.28,0.1,300,1,30,83.6875
0.06,0.16,0.27,0.53,0.35,0.23,0.17,1481,0.29,0.12,300,1,35,87.3125
0.07,0.19,0.3,0.5,0.33,0.21,0.16,1581,0.27,0.1,300,1,30,81.9375
0.05,0.15,0.24,0.55,0.38,0.24,0.18,1400,0.3,0.13,300,1,39,91.4375
0.04,0.12,0.21,0.62,0.43,0.26,0.2,1289,0.34,0.19,300,1,57,101.5625
0.04,0.12,0.2,0.63,0.44,0.28,0.2,1237,0.35,0.2,300,1,59,104.1875
0.04,0.12,0.21,0.62,0.44,0.28,0.21,1238,0.35,0.2,300,1,59,105.4375
0.04,0.12,0.21,0.61,0.44,0.29,0.2,1270,0.35,0.19,300,1,58,104.3125
0.04,0.12,0.21,0.63,0.45,0.28,0.2,1268,0.35,0.2,300,1,59,103.625
0.03,0.1,0.2,0.62,0.43,0.28,0.2,1369,0.34,0.19,300,1,57,102.75
0.04,0.13,0.2,0.61,0.42,0.25,0.18,1320,0.33,0.19,300,1,56,98.25
0.05,0.12,0.2,0.6,0.4,0.24,0.18,1362,0.32,0.17,300,1,51,95.0625
0.04,0.12,0.21,0.59,0.41,0.26,0.19,1371,0.33,0.16,300,1,48,98.375
0.05,0.14,0.23,0.58,0.41,0.26,0.2,1348,0.33,0.15,300,1,46,98.1875
0.05,0.14,0.21,0.59,0.4,0.26,0.19,1340,0.32,0.15,300,1,45,97.1875
0.04,0.12,0.21,0.61,0.42,0.25,0.17,1344,0.32,0.18,300,1,53,96.75
0.06,0.14,0.23,0.58,0.4,0.24,0.17,1405,0.31,0.16,300,1,47,93.625
0.06,0.13,0.22,0.59,0.41,0.25,0.18,1379,0.32,0.16,300,1,49,96.0
0.13,0.39,0.6,0.17,0.1,0.04,0.03,1280,0.09,0.02,300,1,6,26.59375
0.06,0.19,0.35,0.34,0.19,0.12,0.09,2590,0.18,0.05,300,1,16,53.09375
0.07,0.18,0.29,0.41,0.2,0.14,0.1,2389,0.2,0.07,300,1,22,59.09375
0.07,0.2,0.35,0.33,0.17,0.12,0.09,2631,0.17,0.05,300,1,16,51.96875
0.07,0.19,0.34,0.36,0.18,0.12,0.09,2426,0.18,0.06,300,1,19,53.65625
0.06,0.2,0.4,0.31,0.16,0.11,0.08,2900,0.16,0.04,300,1,13,47.9375
0.06,0.18,0.3,0.36,0.18,0.11,0.08,2309,0.18,0.07,300,1,20,53.25
0.07,0.2,0.35,0.32,0.17,0.11,0.08,2596,0.16,0.05,300,1,16,49.1875
0.06,0.18,0.34,0.32,0.18,0.12,0.09,2554,0.17,0.06,300,1,17,52.0625
0.06,0.19,0.32,0.37,0.19,0.11,0.09,2358,0.18,0.06,300,1,19,53.40625
0.07,0.2,0.37,0.31,0.16,0.11,0.08,2631,0.16,0.05,300,1,15,49.03125
0.08,0.21,0.37,0.33,0.17,0.11,0.08,2559,0.17,0.05,300,1,16,49.8125
0.08,0.2,0.35,0.32,0.17,0.11,0.08,2679,0.17,0.05,300,1,16,49.75
0.08,0.23,0.4,0.31,0.17,0.11,0.08,2762,0.16,0.05,300,1,14,48.4375
0.09,0.27,0.46,0.29,0.16,0.1,0.08,2985,0.15,0.04,300,1,11,45.59375
0.09,0.26,0.43,0.3,0.17,0.11,0.08,2846,0.16,0.04,300,1,13,47.4375
0.09,0.26,0.43,0.33,0.17,0.11,0.08,2802,0.16,0.05,300,1,14,48.5
0.09,0.25,0.41,0.31,0.16,0.11,0.09,2895,0.16,0.05,300,1,14,48.375
0.07,0.21,0.36,0.34,0.17,0.11,0.09,2810,0.17,0.06,300,1,17,51.25
0.06,0.15,0.28,0.41,0.21,0.14,0.11,2415,0.21,0.08,300,1,23,61.5625
0.07,0.18,0.34,0.34,0.18,0.12,0.1,2734,0.18,0.05,300,1,16,53.8125
0.05,0.17,0.28,0.42,0.21,0.14,0.1,2421,0.2,0.08,300,1,24,60.90625
0.06,0.16,0.28,0.42,0.22,0.14,0.11,2446,0.21,0.08,300,1,23,62.09375
0.05,0.15,0.26,0.45,0.22,0.15,0.11,2375,0.22,0.09,300,1,27,64.6875
0.05,0.15,0.26,0.48,0.23,0.14,0.11,2267,0.22,0.09,300,1,28,65.9375
0.06,0.16,0.27,0.47,0.22,0.14,0.11,2338,0.21,0.09,300,1,27,63.6875
0.05,0.15,0.24,0.49,0.23,0.15,0.11,2229,0.22,0.1,300,1,30,66.1875
0.06,0.16,0.28,0.45,0.22,0.14,0.1,2380,0.21,0.08,300,1,25,62.3125
0.05,0.14,0.26,0.45,0.24,0.14,0.1,2320,0.21,0.08,300,1,25,64.4375
0.05,0.14,0.24,0.5,0.28,0.16,0.12,2133,0.24,0.1,300,1,30,72.0625
0.06,0.15,0.24,0.5,0.28,0.17,0.12,2123,0.24,0.1,300,1,31,71.875
0.07,0.17,0.28,0.43,0.22,0.15,0.11,2403,0.21,0.08,300,1,24,64.0
0.06,0.16,0.29,0.43,0.23,0.16,0.12,2405,0.22,0.08,300,1,24,65.0625
0.05,0.14,0.25,0.49,0.25,0.17,0.13,2211,0.24,0.1,300,1,29,71.375
0.05,0.16,0.29,0.41,0.22,0.15,0.12,2507,0.21,0.07,300,1,22,63.6875
0.06,0.17,0.31,0.38,0.21,0.15,0.12,2657,0.2,0.06,300,1,19,61.40625
0.07,0.17,0.28,0.4,0.23,0.16,0.12,2573,0.22,0.07,300,1,21,64.6875
0.06,0.17,0.29,0.42,0.23,0.16,0.12,2580,0.22,0.08,300,1,23,64.6875
0.06,0.17,0.3,0.41,0.23,0.15,0.11,2604,0.21,0.07,300,1,22,63.59375
0.05,0.14,0.26,0.41,0.24,0.16,0.11,2516,0.22,0.07,300,1,22,65.0625
0.17,0.42,0.62,0.15,0.06,0.01,0.01,1471,0.06,0.02,300,1,6,18.359375
0.05,0.16,0.26,0.44,0.25,0.17,0.12,2416,0.23,0.08,300,1,25,68.3125
0.06,0.16,0.3,0.4,0.23,0.15,0.11,2542,0.21,0.07,300,1,21,63.625
0.06,0.17,0.28,0.47,0.25,0.17,0.13,2277,0.23,0.09,300,1,26,70.0625
0.06,0.17,0.3,0.4,0.24,0.15,0.12,2281,0.22,0.07,300,1,21,65.6875
0.07,0.19,0.32,0.37,0.22,0.14,0.11,2319,0.2,0.06,300,1,19,61.0
0.07,0.19,0.3,0.44,0.25,0.15,0.11,2056,0.22,0.08,300,1,24,66.0625
0.07,0.18,0.33,0.36,0.24,0.15,0.11,2109,0.21,0.06,300,1,18,61.96875
0.07,0.19,0.32,0.39,0.25,0.17,0.13,1996,0.22,0.06,300,1,19,66.5625
0.07,0.21,0.35,0.39,0.24,0.17,0.13,1999,0.22,0.06,300,1,18,66.1875
0.07,0.19,0.32,0.42,0.26,0.18,0.14,1853,0.23,0.08,300,1,23,70.3125
0.08,0.23,0.39,0.38,0.24,0.16,0.12,2038,0.21,0.05,300,1,16,64.3125
0.06,0.16,0.29,0.44,0.27,0.19,0.15,1721,0.25,0.08,300,1,25,74.75
0.08,0.21,0.36,0.42,0.27,0.17,0.13,1847,0.23,0.06,300,1,19,69.0
0.08,0.23,0.4,0.42,0.24,0.16,0.12,1958,0.22,0.06,300,1,18,64.8125
0.07,0.18,0.3,0.4,0.24,0.16,0.11,1951,0.21,0.07,300,1,20,64.4375
0.07,0.19,0.28,0.44,0.25,0.16,0.11,1834,0.22,0.08,300,1,25,66.6875
0.06,0.16,0.32,0.41,0.23,0.15,0.11,1938,0.21,0.06,300,1,19,62.5625
0.06,0.16,0.29,0.46,0.25,0.17,0.13,1747,0.23,0.08,300,1,25,69.5
0.06,0.16,0.31,0.4,0.23,0.14,0.11,1950,0.21,0.07,300,1,20,62.0625
0.06,0.15,0.28,0.44,0.26,0.16,0.12,1757,0.23,0.08,300,1,24,68.375
0.06,0.17,0.32,0.38,0.24,0.16,0.12,1841,0.21,0.06,300,1,18,64.5
0.06,0.15,0.29,0.41,0.24,0.16,0.12,1801,0.22,0.07,300,1,20,65.5
0.06,0.15,0.28,0.46,0.3,0.18,0.13,1680,0.25,0.08,300,1,25,74.3125
0.06,0.15,0.28,0.44,0.26,0.17,0.13,1717,0.23,0.08,300,1,23,70.25
0.05,0.16,0.33,0.42,0.25,0.17,0.13,1739,0.23,0.07,300,1,21,68.6875
0.05,0.12,0.19,0.55,0.32,0.21,0.16,1465,0.28,0.12,300,1,37,85.3125
0.04,0.14,0.25,0.43,0.28,0.18,0.14,1760,0.24,0.07,300,1,21,73.125
0.04,0.13,0.25,0.43,0.24,0.16,0.13,1769,0.23,0.07,300,1,22,68.0625
0.04,0.13,0.27,0.42,0.24,0.15,0.12,1821,0.22,0.07,300,1,21,65.625
0.03,0.11,0.19,0.53,0.3,0.17,0.13,1536,0.26,0.11,300,1,33,76.5625
0.03,0.1,0.19,0.51,0.34,0.22,0.16,1441,0.29,0.1,300,1,31,85.625
0.05,0.15,0.33,0.42,0.28,0.2,0.16,1541,0.26,0.07,300,1,21,76.5625
0.06,0.14,0.25,0.46,0.32,0.23,0.17,1489,0.28,0.08,300,1,25,83.5625
0.04,0.12,0.26,0.45,0.29,0.2,0.15,1535,0.25,0.08,300,1,25,76.5
0.06,0.15,0.25,0.49,0.28,0.18,0.13,1523,0.25,0.1,300,1,29,73.75
0.06,0.19,0.33,0.41,0.26,0.18,0.13,1741,0.23,0.07,300,1,21,69.0
0.07,0.19,0.38,0.4,0.24,0.16,0.13,1809,0.22,0.06,300,1,18,64.5625
0.04,0.11,0.23,0.46,0.29,0.19,0.14,1507,0.25,0.09,300,1,26,74.75
0.05,0.13,0.21,0.46,0.28,0.17,0.13,1573,0.24,0.09,300,1,27,72.6875
0.11,0.29,0.51,0.19,0.1,0.04,0.03,860,0.09,0.03,300,1,9,27.734375
0.03,0.09,0.19,0.52,0.31,0.19,0.13,1465,0.26,0.11,300,1,33,78.75
0.04,0.13,0.22,0.47,0.28,0.17,0.12,1599,0.24,0.09,300,1,28,72.6875
0.05,0.14,0.23,0.48,0.3,0.18,0.13,1613,0.25,0.1,300,1,29,74.5
0.05,0.13,0.23,0.57,0.32,0.19,0.14,1477,0.27,0.13,300,1,40,80.375
0.04,0.14,0.23,0.46,0.27,0.16,0.12,1759,0.23,0.09,300,1,26,69.4375
0.05,0.13,0.23,0.5,0.3,0.18,0.12,1714,0.25,0.1,300,1,31,74.0625
0.04,0.14,0.24,0.58,0.38,0.21,0.14,1573,0.29,0.16,300,1,48,85.875
0.05,0.13,0.22,0.54,0.34,0.2,0.14,1714,0.28,0.12,300,1,36,82.8125
0.06,0.15,0.25,0.53,0.35,0.22,0.15,1711,0.28,0.12,300,1,35,85.125
0.06,0.15,0.24,0.52,0.33,0.22,0.16,1694,0.28,0.11,300,1,33,84.375
0.04,0.13,0.23,0.56,0.35,0.22,0.17,1637,0.3,0.14,300,1,43,88.5
0.05,0.14,0.23,0.56,0.34,0.23,0.16,1608,0.29,0.13,300,1,38,86.625
0.05,0.14,0.23,0.57,0.36,0.22,0.15,1609,0.29,0.14,300,1,43,87.5625
0.06,0.15,0.24,0.57,0.36,0.21,0.15,1642,0.29,0.14,300,1,43,86.1875
0.07,0.16,0.26,0.49,0.29,0.18,0.12,1912,0.24,0.1,300,1,29,73.3125
0.05,0.13,0.23,0.57,0.33,0.2,0.13,1732,0.27,0.13,300,1,39,81.1875
0.05,0.14,0.23,0.55,0.32,0.18,0.12,1751,0.26,0.13,300,1,38,76.9375
0.06,0.15,0.26,0.53,0.31,0.17,0.11,1814,0.25,0.12,300,1,35,74.0625
0.05,0.14,0.24,0.56,0.33,0.18,0.13,1662,0.27,0.13,300,1,40,79.625
0.06,0.16,0.24,0.56,0.34,0.19,0.13,1685,0.27,0.13,300,1,40,80.9375
0.07,0.16,0.26,0.48,0.3,0.18,0.13,1921,0.25,0.09,300,1,27,74.9375
0.08,0.2,0.32,0.47,0.33,0.2,0.14,1918,0.26,0.09,300,1,26,78.4375
0.06,0.16,0.26,0.52,0.34,0.21,0.15,1861,0.28,0.11,300,1,33,82.6875
0.06,0.15,0.23,0.56,0.4,0.25,0.18,1677,0.31,0.14,300,1,43,93.375
0.08,0.2,0.33,0.43,0.28,0.19,0.14,2182,0.24,0.07,300,1,21,72.4375
0.07,0.15,0.24,0.53,0.34,0.22,0.16,1874,0.28,0.12,300,1,35,84.8125
0.05,0.13,0.22,0.54,0.33,0.22,0.16,1833,0.28,0.12,300,1,37,85.125
0.06,0.15,0.23,0.53,0.33,0.2,0.14,1898,0.27,0.12,300,1,35,80.8125
0.06,0.16,0.25,0.54,0.35,0.21,0.14,1860,0.28,0.12,300,1,37,83.375
0.05,0.13,0.22,0.59,0.41,0.24,0.17,1711,0.31,0.16,300,1,49,93.5625
0.05,0.13,0.21,0.6,0.39,0.25,0.17,1720,0.32,0.16,300,1,47,94.5625
0.05,0.14,0.23,0.56,0.37,0.24,0.17,1863,0.3,0.14,300,1,41,90.125
0.05,0.14,0.23,0.58,0.38,0.24,0.18,1831,0.31,0.15,300,1,44,92.75
0.05,0.13,0.21,0.62,0.42,0.28,0.2,1719,0.34,0.18,300,1,53,102.375
0.05,0.13,0.21,0.59,0.41,0.28,0.21,1787,0.34,0.17,300,1,50,101.6875
0.05,0.13,0.23,0.6,0.41,0.27,0.2,1780,0.33,0.17,300,1,51,99.625
0.05,0.14,0.21,0.62,0.42,0.29,0.21,1740,0.34,0.17,300,1,50,102.9375
0.04,0.14,0.22,0.61,0.42,0.28,0.2,1794,0.34,0.17,300,1,50,101.0
0.04,0.12,0.2,0.63,0.43,0.28,0.2,1805,0.34,0.19,300,1,57,102.75
0.12,0.29,0.49,0.18,0.07,0.03,0.03,1330,0.09,0.03,300,1,10,26.015625
0.03,0.11,0.18,0.65,0.47,0.31,0.22,1724,0.37,0.22,300,1,65,110.3125
0.04,0.12,0.21,0.58,0.4,0.25,0.18,1960,0.32,0.15,300,1,44,95.5
0.04,0.12,0.21,0.62,0.43,0.27,0.19,1865,0.33,0.19,300,1,56,100.3125
0.05,0.15,0.25,0.55,0.37,0.24,0.17,2066,0.3,0.13,300,1,40,90.6875
0.05,0.15,0.27,0.52,0.36,0.24,0.16,2110,0.29,0.11,300,1,34,86.6875
0.05,0.12,0.21,0.61,0.44,0.27,0.19,1800,0.34,0.19,300,1,57,100.9375
0.05,0.12,0.2,0.6,0.43,0.26,0.18,1813,0.33,0.18,300,1,55,99.1875
